DATE,CUSR0000SETB01
1967-01-01,26.300
1967-02-01,26.200
1967-03-01,26.100
1967-04-01,26.400
1967-05-01,26.400
1967-06-01,26.400
1967-07-01,26.400
1967-08-01,26.400
1967-09-01,26.700
1967-10-01,26.400
1967-11-01,26.800
1967-12-01,26.400
1968-01-01,26.800
1968-02-01,26.900
1968-03-01,26.800
1968-04-01,26.500
1968-05-01,26.600
1968-06-01,26.700
1968-07-01,26.800
1968-08-01,27.000
1968-09-01,26.900
1968-10-01,26.900
1968-11-01,27.100
1968-12-01,26.900
1969-01-01,27.100
1969-02-01,27.200
1969-03-01,27.700
1969-04-01,27.900
1969-05-01,27.800
1969-06-01,28.000
1969-07-01,27.800
1969-08-01,27.800
1969-09-01,27.700
1969-10-01,27.800
1969-11-01,27.500
1969-12-01,27.700
1970-01-01,27.600
1970-02-01,27.800
1970-03-01,27.200
1970-04-01,28.300
1970-05-01,28.100
1970-06-01,27.800
1970-07-01,28.000
1970-08-01,27.500
1970-09-01,27.700
1970-10-01,28.100
1970-11-01,28.200
1970-12-01,28.400
1971-01-01,28.500
1971-02-01,28.200
1971-03-01,27.900
1971-04-01,27.500
1971-05-01,27.500
1971-06-01,27.700
1971-07-01,27.300
1971-08-01,28.400
1971-09-01,28.600
1971-10-01,28.700
1971-11-01,28.400
1971-12-01,28.500
1972-01-01,28.300
1972-02-01,28.100
1972-03-01,28.100
1972-04-01,27.800
1972-05-01,28.000
1972-06-01,27.800
1972-07-01,28.000
1972-08-01,28.400
1972-09-01,29.000
1972-10-01,29.100
1972-11-01,29.300
1972-12-01,29.300
1973-01-01,29.400
1973-02-01,29.600
1973-03-01,29.700
1973-04-01,30.200
1973-05-01,30.400
1973-06-01,31.100
1973-07-01,31.000
1973-08-01,31.000
1973-09-01,30.800
1973-10-01,32.200
1973-11-01,33.700
1973-12-01,35.200
1974-01-01,37.200
1974-02-01,39.300
1974-03-01,42.200
1974-04-01,42.800
1974-05-01,43.600
1974-06-01,43.700
1974-07-01,43.700
1974-08-01,43.500
1974-09-01,43.300
1974-10-01,42.600
1974-11-01,42.400
1974-12-01,42.500
1975-01-01,42.800
1975-02-01,42.800
1975-03-01,43.000
1975-04-01,43.000
1975-05-01,43.500
1975-06-01,44.500
1975-07-01,46.100
1975-08-01,46.600
1975-09-01,47.000
1975-10-01,47.400
1975-11-01,47.400
1975-12-01,47.200
1976-01-01,47.100
1976-02-01,46.800
1976-03-01,46.300
1976-04-01,45.800
1976-05-01,46.100
1976-06-01,46.700
1976-07-01,46.800
1976-08-01,46.900
1976-09-01,47.200
1976-10-01,47.800
1976-11-01,48.200
1976-12-01,48.300
1977-01-01,48.500
1977-02-01,49.200
1977-03-01,49.700
1977-04-01,49.700
1977-05-01,50.100
1977-06-01,49.800
1977-07-01,49.400
1977-08-01,49.400
1977-09-01,49.600
1977-10-01,50.100
1977-11-01,50.500
1977-12-01,50.900
1978-01-01,50.900
1978-02-01,50.600
1978-03-01,50.800
1978-04-01,50.500
1978-05-01,50.500
1978-06-01,50.700
1978-07-01,51.100
1978-08-01,51.800
1978-09-01,52.600
1978-10-01,53.500
1978-11-01,54.400
1978-12-01,55.400
1979-01-01,56.000
1979-02-01,56.400
1979-03-01,59.100
1979-04-01,62.200
1979-05-01,65.300
1979-06-01,69.100
1979-07-01,72.700
1979-08-01,76.000
1979-09-01,78.800
1979-10-01,80.400
1979-11-01,81.800
1979-12-01,83.900
1980-01-01,89.800
1980-02-01,94.300
1980-03-01,99.700
1980-04-01,98.700
1980-05-01,98.700
1980-06-01,98.200
1980-07-01,97.900
1980-08-01,97.800
1980-09-01,97.800
1980-10-01,98.600
1980-11-01,98.800
1980-12-01,99.300
1981-01-01,103.600
1981-02-01,110.100
1981-03-01,113.000
1981-04-01,110.600
1981-05-01,109.000
1981-06-01,107.800
1981-07-01,107.200
1981-08-01,107.200
1981-09-01,107.700
1981-10-01,108.400
1981-11-01,109.000
1981-12-01,108.600
1982-01-01,108.200
1982-02-01,106.100
1982-03-01,103.600
1982-04-01,97.200
1982-05-01,97.800
1982-06-01,102.800
1982-07-01,104.300
1982-08-01,104.100
1982-09-01,103.300
1982-10-01,103.200
1982-11-01,102.900
1982-12-01,100.300
1983-01-01,99.100
1983-02-01,95.800
1983-03-01,94.200
1983-04-01,98.300
1983-05-01,100.500
1983-06-01,101.100
1983-07-01,101.400
1983-08-01,102.100
1983-09-01,101.300
1983-10-01,100.700
1983-11-01,99.600
1983-12-01,98.700
1984-01-01,99.000
1984-02-01,99.400
1984-03-01,100.200
1984-04-01,99.800
1984-05-01,99.400
1984-06-01,98.200
1984-07-01,96.300
1984-08-01,95.100
1984-09-01,95.900
1984-10-01,97.300
1984-11-01,96.900
1984-12-01,95.900
1985-01-01,96.300
1985-02-01,96.600
1985-03-01,98.100
1985-04-01,99.700
1985-05-01,99.300
1985-06-01,99.700
1985-07-01,100.000
1985-08-01,98.500
1985-09-01,98.200
1985-10-01,98.100
1985-11-01,98.800
1985-12-01,99.500
1986-01-01,100.100
1986-02-01,95.600
1986-03-01,83.400
1986-04-01,74.100
1986-05-01,75.400
1986-06-01,77.900
1986-07-01,72.900
1986-08-01,68.900
1986-09-01,70.700
1986-10-01,69.100
1986-11-01,68.400
1986-12-01,69.000
1987-01-01,74.100
1987-02-01,78.400
1987-03-01,78.500
1987-04-01,79.200
1987-05-01,77.700
1987-06-01,79.400
1987-07-01,81.000
1987-08-01,83.100
1987-09-01,82.500
1987-10-01,82.500
1987-11-01,82.600
1987-12-01,81.900
1988-01-01,81.100
1988-02-01,80.700
1988-03-01,79.900
1988-04-01,80.400
1988-05-01,80.200
1988-06-01,80.000
1988-07-01,81.100
1988-08-01,82.600
1988-09-01,81.500
1988-10-01,80.700
1988-11-01,80.700
1988-12-01,80.400
1989-01-01,81.100
1989-02-01,82.600
1989-03-01,84.300
1989-04-01,93.900
1989-05-01,95.800
1989-06-01,94.000
1989-07-01,93.200
1989-08-01,89.100
1989-09-01,87.000
1989-10-01,87.800
1989-11-01,86.100
1989-12-01,86.000
1990-01-01,92.900
1990-02-01,93.000
1990-03-01,92.300
1990-04-01,92.800
1990-05-01,91.700
1990-06-01,92.600
1990-07-01,93.100
1990-08-01,100.900
1990-09-01,109.300
1990-10-01,116.900
1990-11-01,117.200
1990-12-01,117.600
1991-01-01,110.900
1991-02-01,102.500
1991-03-01,97.800
1991-04-01,97.700
1991-05-01,99.200
1991-06-01,98.200
1991-07-01,96.500
1991-08-01,97.500
1991-09-01,97.600
1991-10-01,96.800
1991-11-01,97.700
1991-12-01,98.800
1992-01-01,97.000
1992-02-01,96.500
1992-03-01,96.800
1992-04-01,96.600
1992-05-01,97.500
1992-06-01,99.800
1992-07-01,100.300
1992-08-01,99.700
1992-09-01,99.600
1992-10-01,100.800
1992-11-01,101.300
1992-12-01,101.700
1993-01-01,101.500
1993-02-01,101.500
1993-03-01,100.700
1993-04-01,99.900
1993-05-01,97.900
1993-06-01,96.500
1993-07-01,95.200
1993-08-01,95.000
1993-09-01,93.900
1993-10-01,98.700
1993-11-01,97.300
1993-12-01,95.800
1994-01-01,94.600
1994-02-01,96.200
1994-03-01,95.800
1994-04-01,95.700
1994-05-01,93.900
1994-06-01,94.900
1994-07-01,97.800
1994-08-01,102.400
1994-09-01,101.800
1994-10-01,101.300
1994-11-01,102.100
1994-12-01,101.900
1995-01-01,100.900
1995-02-01,100.900
1995-03-01,100.200
1995-04-01,100.500
1995-05-01,101.600
1995-06-01,103.600
1995-07-01,101.200
1995-08-01,99.600
1995-09-01,98.100
1995-10-01,97.600
1995-11-01,95.800
1995-12-01,97.500
1996-01-01,101.300
1996-02-01,101.400
1996-03-01,104.000
1996-04-01,108.600
1996-05-01,109.700
1996-06-01,108.000
1996-07-01,106.100
1996-08-01,104.400
1996-09-01,104.400
1996-10-01,104.900
1996-11-01,107.200
1996-12-01,110.200
1997-01-01,110.600
1997-02-01,110.800
1997-03-01,108.600
1997-04-01,105.100
1997-05-01,101.400
1997-06-01,102.900
1997-07-01,101.200
1997-08-01,106.100
1997-09-01,108.700
1997-10-01,106.600
1997-11-01,104.400
1997-12-01,103.200
1998-01-01,99.400
1998-02-01,96.000
1998-03-01,91.700
1998-04-01,89.400
1998-05-01,91.200
1998-06-01,92.600
1998-07-01,92.300
1998-08-01,90.300
1998-09-01,89.700
1998-10-01,90.500
1998-11-01,89.400
1998-12-01,87.400
1999-01-01,86.700
1999-02-01,85.100
1999-03-01,87.700
1999-04-01,98.900
1999-05-01,97.500
1999-06-01,96.600
1999-07-01,100.700
1999-08-01,106.100
1999-09-01,109.900
1999-10-01,109.800
1999-11-01,108.500
1999-12-01,114.100
2000-01-01,115.900
2000-02-01,119.800
2000-03-01,133.200
2000-04-01,125.600
2000-05-01,123.600
2000-06-01,135.200
2000-07-01,133.700
2000-08-01,126.300
2000-09-01,134.200
2000-10-01,132.600
2000-11-01,131.800
2000-12-01,130.500
2001-01-01,130.600
2001-02-01,129.200
2001-03-01,125.600
2001-04-01,128.100
2001-05-01,140.100
2001-06-01,137.100
2001-07-01,123.000
2001-08-01,120.300
2001-09-01,130.900
2001-10-01,117.000
2001-11-01,104.100
2001-12-01,99.200
2002-01-01,100.500
2002-02-01,99.700
2002-03-01,107.800
2002-04-01,115.800
2002-05-01,116.500
2002-06-01,116.800
2002-07-01,118.500
2002-08-01,119.700
2002-09-01,120.600
2002-10-01,125.900
2002-11-01,125.100
2002-12-01,124.700
2003-01-01,137.100
2003-02-01,148.600
2003-03-01,147.300
2003-04-01,133.600
2003-05-01,119.000
2003-06-01,119.800
2003-07-01,125.100
2003-08-01,136.700
2003-09-01,146.500
2003-10-01,136.900
2003-11-01,136.200
2003-12-01,139.500
2004-01-01,148.300
2004-02-01,151.000
2004-03-01,151.200
2004-04-01,147.200
2004-05-01,154.600
2004-06-01,160.300
2004-07-01,158.200
2004-08-01,157.600
2004-09-01,161.300
2004-10-01,172.700
2004-11-01,179.200
2004-12-01,176.000
2005-01-01,166.900
2005-02-01,173.400
2005-03-01,177.500
2005-04-01,180.800
2005-05-01,171.900
2005-06-01,173.000
2005-07-01,190.600
2005-08-01,211.300
2005-09-01,251.000
2005-10-01,239.100
2005-11-01,202.000
2005-12-01,200.400
2006-01-01,213.200
2006-02-01,210.200
2006-03-01,208.300
2006-04-01,224.000
2006-05-01,227.500
2006-06-01,228.100
2006-07-01,245.300
2006-08-01,252.700
2006-09-01,221.300
2006-10-01,197.000
2006-11-01,195.000
2006-12-01,211.300
2007-01-01,205.361
2007-02-01,208.351
2007-03-01,222.804
2007-04-01,229.338
2007-05-01,240.407
2007-06-01,241.015
2007-07-01,242.158
2007-08-01,236.401
2007-09-01,244.482
2007-10-01,246.233
2007-11-01,268.067
2007-12-01,271.805
2008-01-01,273.485
2008-02-01,277.120
2008-03-01,279.234
2008-04-01,276.563
2008-05-01,289.883
2008-06-01,321.643
2008-07-01,334.055
2008-08-01,319.114
2008-09-01,321.466
2008-10-01,278.393
2008-11-01,191.822
2008-12-01,154.377
2009-01-01,160.815
2009-02-01,174.067
2009-03-01,166.814
2009-04-01,168.312
2009-05-01,177.057
2009-06-01,213.086
2009-07-01,211.649
2009-08-01,223.781
2009-09-01,226.214
2009-10-01,228.651
2009-11-01,238.246
2009-12-01,237.235
2010-01-01,242.036
2010-02-01,235.748
2010-03-01,233.103
2010-04-01,232.594
2010-05-01,227.765
2010-06-01,222.745
2010-07-01,229.026
2010-08-01,232.674
2010-09-01,235.661
2010-10-01,249.885
2010-11-01,256.596
2010-12-01,271.509
2011-01-01,275.816
2011-02-01,280.015
2011-03-01,294.915
2011-04-01,310.115
2011-05-01,314.859
2011-06-01,304.321
2011-07-01,304.901
2011-08-01,306.276
2011-09-01,309.168
2011-10-01,305.963
2011-11-01,308.587
2011-12-01,300.662
2012-01-01,306.170
2012-02-01,316.625
2012-03-01,319.198
2012-04-01,319.414
2012-05-01,303.692
2012-06-01,291.490
2012-07-01,287.505
2012-08-01,310.365
2012-09-01,326.789
2012-10-01,332.699
2012-11-01,315.264
2012-12-01,306.338
2013-01-01,306.734
2013-02-01,329.253
2013-03-01,310.442
2013-04-01,295.206
2013-05-01,293.131
2013-06-01,298.112
2013-07-01,298.754
2013-08-01,303.409
2013-09-01,297.390
2013-10-01,295.640
2013-11-01,297.183
2013-12-01,303.304
2014-01-01,308.400
2014-02-01,305.007
2014-03-01,300.141
2014-04-01,305.367
2014-05-01,301.296
2014-06-01,302.293
2014-07-01,299.785
2014-08-01,294.803
2014-09-01,287.003
2014-10-01,278.463
2014-11-01,262.282
2014-12-01,238.491
2015-01-01,199.553
2015-02-01,206.901
2015-03-01,214.684
2015-04-01,211.577
2015-05-01,225.281
2015-06-01,230.871
2015-07-01,231.775
2015-08-01,225.725
2015-09-01,201.935
2015-10-01,199.315
2015-11-01,198.984
2015-12-01,190.765
2016-01-01,181.445
2016-02-01,162.727
2016-03-01,175.164
2016-04-01,184.762
2016-05-01,187.627
2016-06-01,196.440
2016-07-01,185.486
2016-08-01,183.715
2016-09-01,189.766
2016-10-01,197.788
2016-11-01,199.220
2016-12-01,206.244
2017-01-01,217.892
2017-02-01,213.626
2017-03-01,210.690
2017-04-01,209.074
2017-05-01,197.848
2017-06-01,195.797
2017-07-01,191.889
2017-08-01,203.585
2017-09-01,228.252
2017-10-01,218.990
2017-11-01,228.908
2017-12-01,228.888
2018-01-01,235.325
2018-02-01,239.767
2018-03-01,231.325
2018-04-01,238.803
2018-05-01,242.344
2018-06-01,243.105
2018-07-01,241.377
2018-08-01,246.229
2018-09-01,250.369
2018-10-01,253.471
2018-11-01,238.309
2018-12-01,225.063
2019-01-01,213.042
2019-02-01,218.757
2019-03-01,228.732
2019-04-01,245.631
2019-05-01,241.122
2019-06-01,229.103
2019-07-01,232.442
2019-08-01,229.197
2019-09-01,230.245
2019-10-01,235.019
2019-11-01,235.866
2019-12-01,243.999
2020-01-01,240.832
2020-02-01,231.318
2020-03-01,204.881
2020-04-01,166.391
2020-05-01,159.382
2020-06-01,175.650
2020-07-01,184.805
2020-08-01,191.075
2020-09-01,194.730
2020-10-01,192.563
2020-11-01,190.061
2020-12-01,207.700
2021-01-01,220.886
2021-02-01,235.242
2021-03-01,250.165
2021-04-01,248.610
2021-05-01,248.452
2021-06-01,254.737
2021-07-01,261.053
2021-08-01,272.734
2021-09-01,276.923
2021-10-01,288.241
2021-11-01,300.315
2021-12-01,311.857
2022-01-01,311.013
2022-02-01,325.528
2022-03-01,368.508
2022-04-01,357.103
2022-05-01,368.650
2022-06-01,406.648
2022-07-01,373.786
2022-08-01,342.562
2022-09-01,328.073
2022-10-01,339.083
2022-11-01,331.198
2022-12-01,308.155
2023-01-01,315.662
2023-02-01,318.945
2023-03-01,304.332
2023-04-01,313.479
2023-05-01,295.962
2023-06-01,298.985
2023-07-01,299.508
2023-08-01,331.147
2023-09-01,338.021
2023-10-01,321.063
2023-11-01,301.740
2023-12-01,302.260
